ref	query	key	label	auc	optimal threshold
primary_auditory_cortex	pineda	rachel_subclass	Oligodendrocyte	1.0	0.295098325074859
primary_auditory_cortex	pineda	rachel_subclass	PVALB	1.0	0.391213524041502
primary_auditory_cortex	pineda	rachel_subclass	OPC	1.0	0.754726128894129
primary_auditory_cortex	pineda	rachel_subclass	Astrocyte	1.0	0.0577083548658553
primary_auditory_cortex	pineda	rachel_subclass	VIP	0.9163614163614162	0.0817397760186569
primary_auditory_cortex	pineda	rachel_subclass	L5 ET	0.9284210526315789	0.132091561719408
primary_auditory_cortex	pineda	rachel_subclass	L6b	0.9642857142857143	0.15708306415886
primary_auditory_cortex	pineda	rachel_subclass	Endothelial	1.0	0.500874134293643
primary_auditory_cortex	pineda	rachel_subclass	Microglia	1.0	0.548204525866748
primary_auditory_cortex	pineda	rachel_subclass	L2/3-6 IT	0.9755799755799756	0.205874944289158
primary_auditory_cortex	pineda	rachel_subclass	Chandelier	1.0	0.426610086755269
primary_auditory_cortex	pineda	rachel_subclass	SST	1.0	0.502171531534117
