ref	query	key	label	auc	optimal threshold
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	Astrocyte	0.9992156862745099	0.21
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	Endothelial	1.0	0.21
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	L2/3-6 IT	0.8120629370629371	0.14
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	L5/6 NP	0.9003436426116839	0.08
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	LAMP5	1.0	0.49
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	Microglia	1.0	0.23
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	OPC	1.0	0.34
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	Oligodendrocyte	0.9918283963227783	0.17
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	PVALB	0.9343971631205674	0.09
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	SST	0.9526315789473684	0.18
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	VIP	0.8567708333333334	0.08
