query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	1.0	0.5891359400526497		0.9887569530365772	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	OPC	1.0	0.5891359400526497		0.9887569530365772	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte	0.9907235621521335	0.5891359400526497		0.9887569530365772	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.9969356486210419	0.5891359400526497		0.9887569530365772	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Endothelial	nan	0.5891359400526497		0.9887569530365772	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.9919354838709677	0.5891359400526497		0.9887569530365772	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VLMC	nan	0.5891359400526497		0.9887569530365772	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	nan	0.5891359400526497		0.9887569530365772	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Pericyte	0.0	0.5891359400526497		0.9887569530365772	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	0.9117647058823529	0.5891359400526497		0.9887569530365772	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	1.0	0.8213895951037943		0.9913253193378627	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte lineage	0.9919484702093397	0.8213895951037943		0.9913253193378627	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	nan	0.8213895951037943		0.9913253193378627	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.9969356486210419	0.8213895951037943		0.9913253193378627	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Vascular	0.8571428571428571	0.8213895951037943		0.9913253193378627	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	0.9117647058823529	0.8213895951037943		0.9913253193378627	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.9919354838709677	0.8213895951037943		0.9913253193378627	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.9969356486210419	0.995859157143736		0.9969991146548409	family	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	0.9987063389391979	0.995859157143736		0.9969991146548409	family	0.0	prefrontal cortex	dorsolateral prefrontal cortex
rosmap	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.9919354838709677	0.995859157143736		0.9969991146548409	family	0.0	prefrontal cortex	dorsolateral prefrontal cortex
