query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SST	0.696969696969697	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5 ET	0.022988505747126436	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5/6 NP	0.38095238095238093	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	PVALB	0.7	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L6 CT	0.0	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Chandelier	nan	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	0.8380952380952381	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SNCG	nan	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VIP	0.8846153846153846	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L2/3-6 IT	0.8731563421828908	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VLMC	nan	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	LAMP5	nan	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte	0.7837837837837838	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	nan	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	0.8148148148148148	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	OPC	0.5517241379310345	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.9790209790209791	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Endothelial	0.5454545454545454	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	CGE	nan	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L6b	nan	0.40357879047839373		0.7537669876608614	rachel_subclass	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L2/3-6 IT	0.8731563421828908	0.7028700658008626		0.8022261360503299	rachel_class	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	MGE	0.8108108108108109	0.7028700658008626		0.8022261360503299	rachel_class	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	deep layer non-IT	0.36477987421383645	0.7028700658008626		0.8022261360503299	rachel_class	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	nan	0.7028700658008626		0.8022261360503299	rachel_class	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte lineage	0.8813559322033898	0.7028700658008626		0.8022261360503299	rachel_class	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	0.8148148148148148	0.7028700658008626		0.8022261360503299	rachel_class	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	0.8380952380952381	0.7028700658008626		0.8022261360503299	rachel_class	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.9790209790209791	0.7028700658008626		0.8022261360503299	rachel_class	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	CGE	0.8	0.7028700658008626		0.8022261360503299	rachel_class	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Vascular	0.6666666666666666	0.7028700658008626		0.8022261360503299	rachel_class	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	0.8785046728971962	0.9270848898318063		0.9441135596128963	rachel_family	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.9669211195928753	0.9270848898318063		0.9441135596128963	rachel_family	0.0
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.9358288770053476	0.9270848898318063		0.9441135596128963	rachel_family	0.0
