query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
nagy	Dissection_Anterior_cingulate_cortex_ACC	L5/6 NP	0.34146341463414637	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Microglia	0.8461538461538461	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	LAMP5	nan	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	VIP	0.8461538461538461	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	0.9790209790209791	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	L5 ET	0.16161616161616163	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Chandelier	nan	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	SST	0.6666666666666666	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	L6 CT	0.0	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	L2/3-6 IT	0.8746238716148446	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Endothelial	0.75	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	CGE	nan	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	PVALB	0.7441860465116279	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Astrocyte	0.7920792079207921	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	OPC	0.6428571428571429	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Glutamatergic	nan	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	SNCG	nan	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	VLMC	nan	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	L6b	nan	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Oligodendrocyte	0.8198757763975155	0.4232348479773784		0.7660450800657097	rachel_subclass	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	MGE	0.7894736842105263	0.7240218289723173		0.8074395724456999	rachel_class	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Astrocyte	0.7920792079207921	0.7240218289723173		0.8074395724456999	rachel_class	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Glutamatergic	nan	0.7240218289723173		0.8074395724456999	rachel_class	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Microglia	0.8461538461538461	0.7240218289723173		0.8074395724456999	rachel_class	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Vascular	0.8888888888888888	0.7240218289723173		0.8074395724456999	rachel_class	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	deep layer non-IT	0.42857142857142855	0.7240218289723173		0.8074395724456999	rachel_class	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	0.9790209790209791	0.7240218289723173		0.8074395724456999	rachel_class	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Oligodendrocyte lineage	0.8994708994708994	0.7240218289723173		0.8074395724456999	rachel_class	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	L2/3-6 IT	0.8746238716148446	0.7240218289723173		0.8074395724456999	rachel_class	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	CGE	0.7419354838709677	0.7240218289723173		0.8074395724456999	rachel_class	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	0.9238845144356955	0.925263928415692		0.9424951483758148	rachel_family	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Non-neuron	0.8861538461538462	0.925263928415692		0.9424951483758148	rachel_family	0.0
nagy	Dissection_Anterior_cingulate_cortex_ACC	Glutamatergic	0.9657534246575342	0.925263928415692		0.9424951483758148	rachel_family	0.0
