query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Chandelier	nan	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	SNCG	nan	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	CGE	nan	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Endothelial	0.8253968253968254	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	OPC	0.993103448275862	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Glutamatergic	0.958904109589041	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Microglia	0.8888888888888888	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	PVALB	0.9166666666666666	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	VIP	0.8113207547169812	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	LAMP5	0.9473684210526315	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Non-neuron	nan	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	nan	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Astrocyte	0.986046511627907	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	L2/3-6 IT	0.9827160493827161	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	L5 ET	nan	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	L5/6 NP	0.3333333333333333	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	L6b	nan	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	SST	0.98	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Oligodendrocyte	0.9861111111111112	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	L6 CT	nan	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	VLMC	nan	0.5052312438115221		0.9313289311267957	rachel_subclass	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	MGE	1.0	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Astrocyte	0.986046511627907	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	L2/3-6 IT	0.9827160493827161	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	CGE	1.0	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Vascular	1.0	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Glutamatergic	0.958904109589041	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Microglia	0.8888888888888888	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	deep layer non-IT	0.9397590361445783	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Oligodendrocyte lineage	0.9930715935334873	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Non-neuron	nan	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	nan	0.7953987444696927		0.9804643996723565	rachel_class	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Non-neuron	0.9948586118251928	0.9798995331660745		0.9830994544998205	rachel_family	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	0.964769647696477	0.9798995331660745		0.9830994544998205	rachel_family	0.0
velmeshev_ACC	Dissection_Anterior_cingulate_cortex_ACC	Glutamatergic	0.9800703399765534	0.9798995331660745		0.9830994544998205	rachel_family	0.0
