query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
rosmap	Dissection_Primary_auditory_cortexA1	Oligodendrocyte	1.0	0.5965309664105816		0.9919796215907113	subclass	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Microglia	1.0	0.5965309664105816		0.9919796215907113	subclass	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Astrocyte	0.9866666666666667	0.5965309664105816		0.9919796215907113	subclass	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	VLMC	nan	0.5965309664105816		0.9919796215907113	subclass	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Pericyte	0.0	0.5965309664105816		0.9919796215907113	subclass	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	GABAergic	0.983739837398374	0.5965309664105816		0.9919796215907113	subclass	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	OPC	1.0	0.5965309664105816		0.9919796215907113	subclass	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	L2/3-6 IT	nan	0.5965309664105816		0.9919796215907113	subclass	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Non-neuron	nan	0.5965309664105816		0.9919796215907113	subclass	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Glutamatergic	0.9949031600407747	0.5965309664105816		0.9919796215907113	subclass	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Microglia	1.0	0.7456637080132269		0.9949796215907113	class	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Astrocyte	0.9866666666666667	0.7456637080132269		0.9949796215907113	class	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	GABAergic	0.983739837398374	0.7456637080132269		0.9949796215907113	class	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	L2/3-6 IT	nan	0.7456637080132269		0.9949796215907113	class	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Non-neuron	nan	0.7456637080132269		0.9949796215907113	class	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Vascular	1.0	0.7456637080132269		0.9949796215907113	class	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Oligodendrocyte lineage	1.0	0.7456637080132269		0.9949796215907113	class	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Glutamatergic	0.9949031600407747	0.7456637080132269		0.9949796215907113	class	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	GABAergic	0.983739837398374	0.9916797280632812		0.9939898498170319	family	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Non-neuron	0.9974093264248705	0.9916797280632812		0.9939898498170319	family	0.0	prefrontal cortex	primary auditory cortex
rosmap	Dissection_Primary_auditory_cortexA1	Glutamatergic	0.9938900203665988	0.9916797280632812		0.9939898498170319	family	0.0	prefrontal cortex	primary auditory cortex
