query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Pericyte	0.8	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	VIP	nan	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Endothelial	nan	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	nan	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	LAMP5	nan	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	0.9117647058823529	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	OPC	0.935064935064935	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	0.9743589743589743	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	0.9465648854961832	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.983402489626556	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte	0.9962546816479401	0.5952191520069947		0.9767398631994896	subclass	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	CGE	nan	0.6630793033607703		0.9759735592906325	class	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte lineage	0.9885433715220949	0.6630793033607703		0.9759735592906325	class	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	0.9465648854961832	0.6630793033607703		0.9759735592906325	class	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Vascular	0.5	0.6630793033607703		0.9759735592906325	class	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.983402489626556	0.6630793033607703		0.9759735592906325	class	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	nan	0.6630793033607703		0.9759735592906325	class	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	0.9117647058823529	0.6630793033607703		0.9759735592906325	class	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	0.9743589743589743	0.6630793033607703		0.9759735592906325	class	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.983402489626556	0.9645338488150778		0.977657587447535	family	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	0.9882659713168188	0.9645338488150778		0.977657587447535	family	0.0	prefrontal cortex	multiple tissues
rosmap	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	0.9219330855018587	0.9645338488150778		0.977657587447535	family	0.0	prefrontal cortex	multiple tissues
