ref	query	key	label	auc	optimal threshold
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	VIP	0.8529411764705883	0.0225536357964466
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	L5 ET	0.6416654055690072	0.0046998661451752
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	L6b	1.0	0.0412618527653175
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	Astrocyte	1.0	0.946699766950345
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	Endothelial	1.0	0.65141059512337
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	Microglia	0.9790660743792785	1.0
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	Oligodendrocyte	1.0	0.112050017872712
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	OPC	1.0	1.0
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	L2/3-6 IT	0.9623942585581391	0.0825867941674496
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	Chandelier	1.0	1.0
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	PVALB	1.0	0.811151330771962
Dissection_Primary_somatosensory_cortex_S1	pineda	rachel_subclass	SST	0.9997417355371901	0.124760556137327
