query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
lim_Accumbens	primary_visual_cortex	L6b	nan	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	GABAergic	0.6648501362397821	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	VIP	nan	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	Microglia	0.9491525423728814	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	L2/3-6 IT	0.8032128514056225	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	Endothelial	0.0	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	OPC	0.9333333333333333	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	Oligodendrocyte	0.9318681318681319	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	SST	0.0	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	Non-neuron	nan	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	L6 CT	nan	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	VLMC	nan	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	SNCG	nan	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	L5 ET	0.13333333333333333	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	Glutamatergic	0.3756906077348066	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	unknown	0.0	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	Astrocyte	0.9384615384615385	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	L5 6 NP	nan	0.31832791526385723		0.6569330060549312	rachel_subclass	0.0
lim_Accumbens	primary_visual_cortex	GABAergic	0.6648501362397821	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	CGE	nan	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	Microglia	0.9491525423728814	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	L2/3-6 IT	0.8032128514056225	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	Non-neuron	nan	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	deep layer non-IT	0.65	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	Vascular	0.09523809523809523	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	MGE	0.0	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	Glutamatergic	0.3756906077348066	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	Oligodendrocyte lineage	0.9471698113207547	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	unknown	0.041237113402061855	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	Astrocyte	0.9384615384615385	0.4554177246812952		0.7039716696606635	rachel_class	0.0
lim_Accumbens	primary_visual_cortex	GABAergic	0.5985401459854015	0.5913960792874687		0.7604122675105067	rachel_family	0.0
lim_Accumbens	primary_visual_cortex	Glutamatergic	0.7457627118644068	0.5913960792874687		0.7604122675105067	rachel_family	0.0
lim_Accumbens	primary_visual_cortex	unknown	0.041237113402061855	0.5913960792874687		0.7604122675105067	rachel_family	0.0
lim_Accumbens	primary_visual_cortex	Non-neuron	0.9800443458980045	0.5913960792874687		0.7604122675105067	rachel_family	0.0
