query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	1.0	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L5 ET	0.736	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte	0.9989484752891693	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	LAMP5	nan	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L5/6 NP	0.0	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	OPC	1.0	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Vascular	1.0	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Pericyte	1.0	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	SST	1.0	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Endothelial	1.0	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L6 CT	nan	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Chandelier	0.0	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	VIP	0.8085106382978723	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L6b	0.717948717948718	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	0.994413407821229	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	1.0	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	CGE	nan	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	PVALB	0.9565217391304348	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L2/3-6 IT	0.8904109589041096	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L5 6 NP	nan	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	1.0	0.6715597113043588		0.929871044953533	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte lineage	0.9990393852065321	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	1.0	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	deep layer non-IT	0.801980198019802	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Vascular	1.0	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	MGE	1.0	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	unknown	nan	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	0.994413407821229	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	1.0	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	CGE	1.0	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L2/3-6 IT	0.8904109589041096	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	1.0	0.8805312681774248		0.9619403155207337	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	1.0	0.7459514170040485		0.9959352226720648	rachel_family	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.9838056680161943	0.7459514170040485		0.9959352226720648	rachel_family	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	unknown	nan	0.7459514170040485		0.9959352226720648	rachel_family	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	1.0	0.7459514170040485		0.9959352226720648	rachel_family	0.0
