query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
nagy	angular_gyrus	L2/3-6 IT	0.8509719222462203	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	GABAergic	0.9861111111111112	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	Chandelier	nan	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	VLMC	nan	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	L6 CT	0.0	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	Endothelial	0.5	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	SST	0.71875	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	Oligodendrocyte	0.7651006711409396	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	PVALB	0.717948717948718	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	SNCG	nan	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	Microglia	0.8333333333333334	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	LAMP5	nan	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	L6b	nan	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	Astrocyte	0.8888888888888888	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	L5 6 NP	nan	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	OPC	0.45	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	VIP	0.851063829787234	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	L5/6 NP	0.0	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	Glutamatergic	nan	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	L5 ET	0.045112781954887216	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	CGE	nan	0.36225148840053967		0.7321077241361336	rachel_subclass	0.0
nagy	angular_gyrus	L2/3-6 IT	0.8509719222462203	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	GABAergic	0.9861111111111112	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	Microglia	0.8333333333333334	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	unknown	nan	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	Vascular	0.625	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	deep layer non-IT	0.40707964601769914	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	Astrocyte	0.8888888888888888	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	MGE	0.8108108108108109	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	Oligodendrocyte lineage	0.91005291005291	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	Glutamatergic	nan	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	CGE	0.8034188034188035	0.6468788568981615		0.8042452642366891	rachel_class	0.0
nagy	angular_gyrus	Non-neuron	0.9080118694362018	0.7093621295066064		0.9549907136074917	rachel_family	0.0
nagy	angular_gyrus	GABAergic	0.9623655913978495	0.7093621295066064		0.9549907136074917	rachel_family	0.0
nagy	angular_gyrus	unknown	nan	0.7093621295066064		0.9549907136074917	rachel_family	0.0
nagy	angular_gyrus	Glutamatergic	0.9670710571923743	0.7093621295066064		0.9549907136074917	rachel_family	0.0
