query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
lim	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	nan	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	LAMP5	nan	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	PVALB	1.0	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	L2/3-6 IT	0.6728971962616822	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Pericyte	nan	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	L6 CT	nan	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	unknown	0.0	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	0.9076923076923077	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	OPC	0.8627450980392157	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Endothelial	0.03773584905660377	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	SST	0.08695652173913043	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	L5 ET	0.21052631578947367	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	L6b	nan	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	0.6202898550724638	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	L5 6 NP	nan	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	VIP	nan	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte	0.8960739030023095	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	0.9397590361445783	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.3372093023255814	0.3458887044801761		0.6107819052934542	rachel_subclass	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	nan	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	CGE	nan	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	MGE	0.3225806451612903	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	L2/3-6 IT	0.6728971962616822	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	unknown	0.26744186046511625	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	0.9076923076923077	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte lineage	0.9214876033057852	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	deep layer non-IT	0.5223880597014925	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	0.6202898550724638	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	0.9397590361445783	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Vascular	0.037037037037037035	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.3372093023255814	0.46239857526394457		0.65622256025206	rachel_class	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	0.9753914988814317	0.630835615942174		0.7537321687098205	rachel_family	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	unknown	0.26744186046511625	0.630835615942174		0.7537321687098205	rachel_family	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	0.5458937198067633	0.630835615942174		0.7537321687098205	rachel_family	0.0
lim	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.7346153846153847	0.630835615942174		0.7537321687098205	rachel_family	0.0
