query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lau	anterior_cingulate_cortex	Non-neuron	nan	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	PVALB	nan	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Microglia	0.9583333333333334	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	VLMC	nan	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	GABAergic	0.8768115942028986	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Oligodendrocyte	0.996031746031746	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	L2/3-6 IT	nan	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	unknown	nan	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Astrocyte	0.9863013698630136	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Endothelial	0.5833333333333334	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Glutamatergic	0.8290155440414507	0.47543881098234325		0.8963108382193333	subclass	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Non-neuron	nan	0.551316025413911		0.901127504886	class	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Microglia	0.9583333333333334	0.551316025413911		0.901127504886	class	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	GABAergic	0.8768115942028986	0.551316025413911		0.901127504886	class	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	MGE	nan	0.551316025413911		0.901127504886	class	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	L2/3-6 IT	nan	0.551316025413911		0.901127504886	class	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Vascular	0.8666666666666667	0.551316025413911		0.901127504886	class	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	unknown	nan	0.551316025413911		0.901127504886	class	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Oligodendrocyte lineage	0.996031746031746	0.551316025413911		0.901127504886	class	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Astrocyte	0.9863013698630136	0.551316025413911		0.901127504886	class	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Glutamatergic	0.8290155440414507	0.551316025413911		0.901127504886	class	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Non-neuron	0.8990435706695006	0.6493725616762819		0.8636370742139958	family	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	GABAergic	0.8705035971223022	0.6493725616762819		0.8636370742139958	family	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	unknown	nan	0.6493725616762819		0.8636370742139958	family	0.0	prefrontal cortex	anterior cingulate cortex
lau	anterior_cingulate_cortex	Glutamatergic	0.8279430789133247	0.6493725616762819		0.8636370742139958	family	0.0	prefrontal cortex	anterior cingulate cortex
