query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_ACC	primary_motor_cortex	L5 ET	nan	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	Endothelial	0.8253968253968254	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	Pericyte	nan	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	Microglia	0.8571428571428571	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	L6b	nan	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	unknown	nan	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	GABAergic	nan	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	L5/6 NP	0.0	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	VLMC	nan	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	Astrocyte	0.986046511627907	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	OPC	1.0	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	Oligodendrocyte	0.9825783972125436	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	L5 6 NP	nan	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	L6 CT	nan	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	L2/3-6 IT	0.5531914893617021	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	Glutamatergic	0.7540983606557377	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	PVALB	0.9444444444444444	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	SST	0.9615384615384616	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	CGE	nan	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
velmeshev_ACC	primary_motor_cortex	Non-neuron	nan	0.4424123130796886		0.7974902855086291	subclass	0.0	anterior cingulate cortex	primary motor cortex
