query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
rosmap	anterior_cingulate_cortex	Oligodendrocyte	0.996268656716418	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	GABAergic	0.9959839357429718	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	OPC	1.0	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Glutamatergic	0.9640591966173362	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Endothelial	nan	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Astrocyte	1.0	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	VLMC	nan	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Pericyte	0.0	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Microglia	0.9722222222222222	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	unknown	nan	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Non-neuron	nan	0.5389576373908135		0.976866967940129	subclass	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	GABAergic	0.9959839357429718	0.7411286385784798		0.9798664728428003	class	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Astrocyte	1.0	0.7411286385784798		0.9798664728428003	class	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Non-neuron	nan	0.7411286385784798		0.9798664728428003	class	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Microglia	0.9722222222222222	0.7411286385784798		0.9798664728428003	class	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Vascular	1.0	0.7411286385784798		0.9798664728428003	class	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Oligodendrocyte lineage	0.9967637540453075	0.7411286385784798		0.9798664728428003	class	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	unknown	nan	0.7411286385784798		0.9798664728428003	class	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Glutamatergic	0.9640591966173362	0.7411286385784798		0.9798664728428003	class	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	GABAergic	0.9959839357429718	0.731260783090077		0.9683810143746232	family	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	unknown	nan	0.731260783090077		0.9683810143746232	family	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Glutamatergic	0.9640591966173362	0.731260783090077		0.9683810143746232	family	0.0	prefrontal cortex	anterior cingulate cortex
rosmap	anterior_cingulate_cortex	Non-neuron	0.965	0.731260783090077		0.9683810143746232	family	0.0	prefrontal cortex	anterior cingulate cortex
