query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
pineda	angular_gyrus	CGE	nan	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	VLMC	nan	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	L5 ET	0.2222222222222222	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	L6 CT	nan	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	L2/3-6 IT	0.756578947368421	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	L6b	0.8636363636363636	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	SST	0.9841269841269841	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	SNCG	nan	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Endothelial	1.0	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	GABAergic	1.0	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Microglia	0.9791666666666666	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	L5/6 NP	0.0	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	LAMP5	nan	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	L5 6 NP	nan	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Astrocyte	1.0	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Non-neuron	1.0	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Chandelier	1.0	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Oligodendrocyte	0.9989235737351991	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	VIP	0.7169811320754716	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Pericyte	0.0	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	OPC	1.0	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	PVALB	0.9841269841269841	0.5684437669981052		0.889003182584717	subclass	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Oligodendrocyte lineage	0.9990281827016521	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	L2/3-6 IT	0.756578947368421	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	unknown	nan	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	GABAergic	1.0	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Microglia	0.9791666666666666	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	deep layer non-IT	0.4533333333333333	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Astrocyte	1.0	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Non-neuron	1.0	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Vascular	0.8421052631578947	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	MGE	1.0	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	CGE	1.0	0.8209283993843607		0.910660698301877	class	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	GABAergic	1.0	0.7455947136563876		0.9959295154185022	family	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Glutamatergic	0.9823788546255506	0.7455947136563876		0.9959295154185022	family	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	Non-neuron	1.0	0.7455947136563876		0.9959295154185022	family	0.0	primary motor cortex	angular gyrus
pineda	angular_gyrus	unknown	nan	0.7455947136563876		0.9959295154185022	family	0.0	primary motor cortex	angular gyrus
