ref	query	key	label	auc	optimal threshold
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Astrocyte	0.999982874952906	0.18
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Endothelial	0.9830054262791704	0.08
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	L2/3-6 IT	0.9566789127214583	0.27
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	L5/6 NP	0.6722805669398907	0.01
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	LAMP5	0.996740075340481	0.05
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Microglia	0.9998625429553265	0.34
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	OPC	0.9998104378884776	0.14
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Oligodendrocyte	0.9999007444168735	0.24
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	PVALB	0.9822004951270722	0.06
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	SST	0.9994880744618965	0.25
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	VIP	0.9304630750605326	0.08
