ref	query	key	label	auc	optimal threshold
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_ACC	rachel_subclass	LAMP5	0.9998287084618019	0.722338255759925
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_ACC	rachel_subclass	VIP	0.8462333350273585	0.0458038341870597
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_ACC	rachel_subclass	Astrocyte	0.9940639833606194	0.709436141625988
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_ACC	rachel_subclass	Endothelial	0.9324324324324325	0.153127618599953
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_ACC	rachel_subclass	Microglia	0.9977025641025641	0.422601940145593
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_ACC	rachel_subclass	Oligodendrocyte	0.9888122605363985	1.0
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_ACC	rachel_subclass	OPC	1.0	0.174992637493403
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.9798443671155996	0.285980383482715
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_ACC	rachel_subclass	PVALB	0.9303976874070332	0.141391977490083
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_ACC	rachel_subclass	SST	0.9989979131800244	0.103030552926453
