ref	query	key	label	auc	optimal threshold
primary_somatosensory_cortex	pineda	rachel_subclass	Astrocyte	1.0	0.43
primary_somatosensory_cortex	pineda	rachel_subclass	Chandelier	1.0	0.87
primary_somatosensory_cortex	pineda	rachel_subclass	Endothelial	1.0000000000000002	0.51
primary_somatosensory_cortex	pineda	rachel_subclass	L2/3-6 IT	0.9851105508656963	0.42
primary_somatosensory_cortex	pineda	rachel_subclass	L5 ET	0.8833989104116222	0.01
primary_somatosensory_cortex	pineda	rachel_subclass	L5/6 NP	0.5229357798165137	0.01
primary_somatosensory_cortex	pineda	rachel_subclass	L6b	0.9413333333333332	0.04
primary_somatosensory_cortex	pineda	rachel_subclass	Microglia	0.9911800682418077	0.57
primary_somatosensory_cortex	pineda	rachel_subclass	OPC	1.0	0.79
primary_somatosensory_cortex	pineda	rachel_subclass	Oligodendrocyte	1.0	0.28
primary_somatosensory_cortex	pineda	rachel_subclass	PVALB	0.99998335497187	0.36
primary_somatosensory_cortex	pineda	rachel_subclass	Pericyte	0.944944944944945	0.01
primary_somatosensory_cortex	pineda	rachel_subclass	SST	1.0	0.29
primary_somatosensory_cortex	pineda	rachel_subclass	VIP	0.9410394592619657	0.05
