ref	query	key	label	auc	optimal threshold
whole_cortex	velmeshev	rachel_subclass	Astrocyte	0.9929411764705882	0.37
whole_cortex	velmeshev	rachel_subclass	Endothelial	0.9999999999999999	0.19
whole_cortex	velmeshev	rachel_subclass	L2/3-6 IT	0.8782051282051282	0.08
whole_cortex	velmeshev	rachel_subclass	L5/6 NP	0.7766323024054982	0.06
whole_cortex	velmeshev	rachel_subclass	LAMP5	1.0	0.55
whole_cortex	velmeshev	rachel_subclass	Microglia	1.0	0.2
whole_cortex	velmeshev	rachel_subclass	OPC	1.0	0.49
whole_cortex	velmeshev	rachel_subclass	Oligodendrocyte	0.9897854954034729	0.12
whole_cortex	velmeshev	rachel_subclass	PVALB	0.9911347517730497	0.11
whole_cortex	velmeshev	rachel_subclass	SST	0.9821052631578947	0.15
whole_cortex	velmeshev	rachel_subclass	VIP	0.97265625	0.08
