query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
lim	Dissection_Primary_somatosensory_cortex_S1	unknown	0.0	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Non-neuron	nan	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Glutamatergic	0.15384615384615385	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	L5 ET	0.0	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	SST	nan	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Microglia	1.0	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	L6 CT	nan	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Endothelial	0.0	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	GABAergic	0.75	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	L2/3-6 IT	0.6666666666666666	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Astrocyte	0.8181818181818182	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	VIP	nan	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	OPC	0.75	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Oligodendrocyte	0.9230769230769231	0.36155511155511155		0.7037820512820513	rachel_subclass	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	unknown	0.0	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Non-neuron	nan	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Oligodendrocyte lineage	0.9666666666666667	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	MGE	nan	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Vascular	0.0	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Microglia	1.0	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	CGE	nan	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	deep layer non-IT	0.0	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	GABAergic	0.75	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	L2/3-6 IT	0.6666666666666666	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Astrocyte	0.8181818181818182	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Glutamatergic	0.15384615384615385	0.36294677544677545		0.7216153846153845	rachel_class	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	GABAergic	0.6818181818181818	0.5773172905525846		0.7803030303030303	rachel_family	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Non-neuron	0.9607843137254902	0.5773172905525846		0.7803030303030303	rachel_family	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	unknown	0.0	0.5773172905525846		0.7803030303030303	rachel_family	0.0
lim	Dissection_Primary_somatosensory_cortex_S1	Glutamatergic	0.6666666666666666	0.5773172905525846		0.7803030303030303	rachel_family	0.0
