query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SNCG	nan	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	1.0	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	1.0	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L6 CT	nan	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L6b	0.6666666666666666	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5 ET	0.0	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5/6 NP	0.0	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte	1.0	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VIP	0.8421052631578947	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L2/3-6 IT	0.72	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	0.96	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SST	0.5	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	PVALB	1.0	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Endothelial	1.0	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	OPC	1.0	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Chandelier	1.0	0.6680482456140351		0.8637228070175439	subclass	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L2/3-6 IT	0.72	0.8792592592592592		0.9039333333333333	class	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	0.96	0.8792592592592592		0.9039333333333333	class	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Vascular	1.0	0.8792592592592592		0.9039333333333333	class	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	1.0	0.8792592592592592		0.9039333333333333	class	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	deep layer non-IT	0.5	0.8792592592592592		0.9039333333333333	class	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	1.0	0.8792592592592592		0.9039333333333333	class	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	MGE	0.8333333333333334	0.8792592592592592		0.9039333333333333	class	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	CGE	0.9	0.8792592592592592		0.9039333333333333	class	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte lineage	1.0	0.8792592592592592		0.9039333333333333	class	0.0	primary motor cortex	dorsolateral prefrontal cortex
pineda	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.972972972972973	0.969847800556462		0.9800957650563951	family	0.0	primary motor cortex	dorsolateral prefrontal cortex
