query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
lim_Accumbens	whole_cortex	unknown	0.0	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	Oligodendrocyte	0.9411764705882353	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	Astrocyte	0.88	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	VIP	nan	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	Non-neuron	nan	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	L2/3-6 IT	0.7222222222222222	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	OPC	1.0	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	GABAergic	0.5555555555555556	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	Microglia	1.0	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	Endothelial	0.0	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	L6 CT	nan	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	L6b	nan	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	L5 ET	0.0	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	SST	nan	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	Glutamatergic	0.48	0.3719302832244009		0.564521568627451	rachel_subclass	0.0
lim_Accumbens	whole_cortex	MGE	nan	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	Vascular	0.0	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	unknown	0.0	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	deep layer non-IT	0.7692307692307693	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	Astrocyte	0.88	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	Non-neuron	nan	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	L2/3-6 IT	0.7222222222222222	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	GABAergic	0.5555555555555556	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	Microglia	1.0	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	Oligodendrocyte lineage	0.95	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	Glutamatergic	0.48	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	CGE	nan	0.4464173789173789		0.625971794871795	rachel_class	0.0
lim_Accumbens	whole_cortex	Glutamatergic	0.7297297297297297	0.5444037944037944		0.6763343863343863	rachel_family	0.0
lim_Accumbens	whole_cortex	GABAergic	0.5128205128205128	0.5444037944037944		0.6763343863343863	rachel_family	0.0
lim_Accumbens	whole_cortex	unknown	0.0	0.5444037944037944		0.6763343863343863	rachel_family	0.0
lim_Accumbens	whole_cortex	Non-neuron	0.935064935064935	0.5444037944037944		0.6763343863343863	rachel_family	0.0
