query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Microglia	1.0	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	VIP	0.4	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	SST	1.0	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	L5/6 NP	1.0	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	L2/3-6 IT	0.7804878048780488	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	L6b	nan	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Non-neuron	nan	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Endothelial	0.8571428571428571	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Oligodendrocyte	0.9696969696969697	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	VLMC	nan	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	GABAergic	nan	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Astrocyte	0.96	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	SNCG	nan	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	PVALB	1.0	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Glutamatergic	0.8717948717948718	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	OPC	1.0	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	LAMP5	1.0	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	L6 CT	nan	0.6021734724173748		0.8595540524516133	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	CGE	0.7619047619047619	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Microglia	1.0	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	L2/3-6 IT	0.7804878048780488	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	deep layer non-IT	0.5	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Non-neuron	nan	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	GABAergic	nan	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Astrocyte	0.96	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Oligodendrocyte lineage	0.9743589743589743	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	MGE	1.0	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Vascular	1.0	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Glutamatergic	0.8717948717948718	0.7135042193578779		0.88319740909497	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	GABAergic	0.8125	0.8660714285714285		0.8791964285714287	family	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Non-neuron	0.9285714285714286	0.8660714285714285		0.8791964285714287	family	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Dissection_Dorsolateral_prefrontal_cortex_DFC	Glutamatergic	0.8571428571428571	0.8660714285714285		0.8791964285714287	family	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
