query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.9523809523809523	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VLMC	nan	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Endothelial	0.75	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	LAMP5	1.0	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5 ET	nan	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5/6 NP	1.0	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	OPC	0.8571428571428571	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SST	0.8888888888888888	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VIP	0.25	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L2/3-6 IT	0.875	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SNCG	nan	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	0.96	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	nan	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	1.0	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	nan	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte	0.967741935483871	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	PVALB	1.0	0.6177149784645041		0.87708236047107	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	CGE	0.8571428571428571	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	MGE	0.9090909090909091	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.9523809523809523	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Vascular	0.6666666666666666	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte lineage	0.9473684210526315	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L2/3-6 IT	0.875	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	deep layer non-IT	0.6666666666666666	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	0.96	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	nan	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	1.0	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	nan	0.7122105884546076		0.9108331168831169	class	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	0.9382716049382716	0.9030522112959388		0.9197968936678613	family	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.9247311827956989	0.9030522112959388		0.9197968936678613	family	0.0	anterior cingulate cortex	middle temporal gyrus
velmeshev_ACC	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.8461538461538461	0.9030522112959388		0.9197968936678613	family	0.0	anterior cingulate cortex	middle temporal gyrus
