ref	query	key	label	auc	optimal threshold
primary_motor_cortex	velmeshev_PFC	rachel_subclass	Astrocyte	0.9858532272325375	0.12
primary_motor_cortex	velmeshev_PFC	rachel_subclass	Endothelial	1.0	0.2
primary_motor_cortex	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.6141333333333334	0.15
primary_motor_cortex	velmeshev_PFC	rachel_subclass	L5/6 NP	0.5252525252525253	0.01
primary_motor_cortex	velmeshev_PFC	rachel_subclass	LAMP5	1.0	0.33
primary_motor_cortex	velmeshev_PFC	rachel_subclass	Microglia	0.9830729166666667	0.07
primary_motor_cortex	velmeshev_PFC	rachel_subclass	OPC	0.9999999999999999	0.18
primary_motor_cortex	velmeshev_PFC	rachel_subclass	Oligodendrocyte	0.9947916666666666	0.19
primary_motor_cortex	velmeshev_PFC	rachel_subclass	PVALB	0.9999999999999999	0.23
primary_motor_cortex	velmeshev_PFC	rachel_subclass	SST	0.94140625	0.21
primary_motor_cortex	velmeshev_PFC	rachel_subclass	VIP	0.9281914893617021	0.09
