ref	query	key	label	auc	optimal threshold
middle_temporal_gyrus	nagy	rachel_subclass	Astrocyte	0.9343500570125428	0.07
middle_temporal_gyrus	nagy	rachel_subclass	Endothelial	0.8297210300429185	0.11
middle_temporal_gyrus	nagy	rachel_subclass	L2/3-6 IT	0.9278922923909374	0.37
middle_temporal_gyrus	nagy	rachel_subclass	L5 ET	0.8466825768994585	0.04
middle_temporal_gyrus	nagy	rachel_subclass	L5/6 NP	0.6362127916331457	0.11
middle_temporal_gyrus	nagy	rachel_subclass	L6 CT	0.8191603875134554	0.04
middle_temporal_gyrus	nagy	rachel_subclass	Microglia	0.9306221947067018	0.38
middle_temporal_gyrus	nagy	rachel_subclass	OPC	0.9970665708812261	0.14
middle_temporal_gyrus	nagy	rachel_subclass	Oligodendrocyte	0.931815772736909	0.1
middle_temporal_gyrus	nagy	rachel_subclass	PVALB	0.950119567477646	0.08
middle_temporal_gyrus	nagy	rachel_subclass	SST	0.9292792792792792	0.13
middle_temporal_gyrus	nagy	rachel_subclass	VIP	0.977151455647571	0.12
