ref	query	key	label	auc	optimal threshold
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	Astrocyte	0.9938107869142352	0.13
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	Endothelial	1.0	0.38
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.8832	0.07
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	L5/6 NP	0.25757575757575757	0.0
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	LAMP5	1.0	0.49
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	Microglia	1.0	0.45
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	OPC	1.0	0.21
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	Oligodendrocyte	1.0	0.34
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	PVALB	0.9444444444444444	0.07
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	SST	1.0	0.23
anterior_cingulate_cortex	velmeshev_PFC	rachel_subclass	VIP	0.9911347517730497	0.22
