ref	query	key	label	auc	optimal threshold
primary_visual_cortex	pineda	rachel_subclass	SST	1.0	0.580391513444323
primary_visual_cortex	pineda	rachel_subclass	Oligodendrocyte	1.0	0.420548010392488
primary_visual_cortex	pineda	rachel_subclass	VIP	0.9975579975579976	0.0790334408327348
primary_visual_cortex	pineda	rachel_subclass	L5 ET	0.9242105263157896	0.135699410778674
primary_visual_cortex	pineda	rachel_subclass	L6b	0.923469387755102	0.108919777652895
primary_visual_cortex	pineda	rachel_subclass	Astrocyte	1.0	0.36100684231638
primary_visual_cortex	pineda	rachel_subclass	Endothelial	1.0	0.530696362667699
primary_visual_cortex	pineda	rachel_subclass	Microglia	1.0	0.724134619271266
primary_visual_cortex	pineda	rachel_subclass	OPC	1.0	0.583324753160761
primary_visual_cortex	pineda	rachel_subclass	L2/3-6 IT	0.9633699633699634	0.199758472540504
primary_visual_cortex	pineda	rachel_subclass	Chandelier	1.0	0.46362169848508
primary_visual_cortex	pineda	rachel_subclass	PVALB	1.0	0.298647038379573
