ref	query	key	label	auc	optimal threshold
Dissection_Primary_somatosensory_cortex_S1	velmeshev	rachel_subclass	LAMP5	1.0	0.443220876393081
Dissection_Primary_somatosensory_cortex_S1	velmeshev	rachel_subclass	VIP	0.9583333333333334	0.0699418894515103
Dissection_Primary_somatosensory_cortex_S1	velmeshev	rachel_subclass	Astrocyte	0.9827450980392156	0.156820639301019
Dissection_Primary_somatosensory_cortex_S1	velmeshev	rachel_subclass	Endothelial	1.0	0.352260619458368
Dissection_Primary_somatosensory_cortex_S1	velmeshev	rachel_subclass	Microglia	1.0	0.710813740583567
Dissection_Primary_somatosensory_cortex_S1	velmeshev	rachel_subclass	OPC	0.9989785495403473	0.62271302790324
Dissection_Primary_somatosensory_cortex_S1	velmeshev	rachel_subclass	Oligodendrocyte	0.995914198161389	0.50610614589289
Dissection_Primary_somatosensory_cortex_S1	velmeshev	rachel_subclass	L2/3-6 IT	0.9592074592074592	0.0463330543949427
Dissection_Primary_somatosensory_cortex_S1	velmeshev	rachel_subclass	PVALB	0.8980496453900709	0.079845555761444
Dissection_Primary_somatosensory_cortex_S1	velmeshev	rachel_subclass	SST	1.0	0.313519566018583
