ref	query	key	label	auc	optimal threshold
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Astrocyte	0.9764705882352941	0.08
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Endothelial	0.9999999999999999	0.23
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	L2/3-6 IT	0.8234265734265734	0.1
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	L5/6 NP	0.761168384879725	0.06
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	LAMP5	1.0	0.33
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Microglia	1.0	0.23
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	OPC	1.0	0.35
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Oligodendrocyte	0.9938712972420838	0.24
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	PVALB	0.9955673758865248	0.1
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	SST	0.9936842105263158	0.26
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	VIP	0.9440104166666666	0.09
