ref	query	key	label	auc	optimal threshold
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	Astrocyte	0.9991158267020336	0.25
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	Endothelial	1.0	0.23
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.8954666666666666	0.12
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	L5/6 NP	0.9494949494949495	0.03
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	LAMP5	1.0	0.23
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	Microglia	1.0	0.48
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	OPC	0.9996078431372549	0.18
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	Oligodendrocyte	1.0	0.37
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	PVALB	0.98989898989899	0.13
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	SST	0.9895833333333333	0.1
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev_PFC	rachel_subclass	VIP	0.8599290780141844	0.12
