ref	query	key	label	auc	optimal threshold
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	VIP	0.8235294117647058	0.0176027289083672
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	L5 ET	0.7840874697336562	0.0124508845231653
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	L6b	0.9999589743589744	0.016195025382713
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	Astrocyte	1.0	0.725525453599083
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	Endothelial	1.0	0.91009221643862
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	Microglia	0.9790553445352905	0.999999999999999
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	Oligodendrocyte	0.999995980303487	0.128411180283722
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	OPC	1.0	1.0
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	L2/3-6 IT	0.9525909398360843	0.0161397850585033
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	Chandelier	1.0	1.0
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	PVALB	0.999484004127967	1.0
Dissection_Primary_auditory_cortexA1	pineda	rachel_subclass	SST	0.9843427169421487	0.57963116284063
