ref	query	key	label	auc	optimal threshold
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	Astrocyte	0.9584313725490196	0.593683269801994
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	OPC	0.9959141981613892	0.630869889361515
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	VIP	0.8437500000000001	0.0635739394626602
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	L2/3-6 IT	0.9324009324009324	0.0080012592501782
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	Oligodendrocyte	0.9989785495403473	0.623177293236581
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	Microglia	1.0	0.640032879331409
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	LAMP5	1.0	0.41826903126053
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	Endothelial	1.0	0.524854818049363
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	SST	1.0	0.167024937407526
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	PVALB	0.99822695035461	0.35505009457593
