query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.1111111111111111	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5 6 NP	nan	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5 ET	nan	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SST	0.75	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Chandelier	nan	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	CGE	nan	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	OPC	1.0	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	nan	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	0.9655172413793104	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte	0.9565217391304348	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L6 CT	nan	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
velmeshev	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	LAMP5	1.0	0.40038809960099314		0.6659338664001333	rachel_subclass	0.0
