query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VLMC	nan	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Endothelial	0.0	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VIP	0.8	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	0.8421052631578947	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	OPC	nan	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	0.3333333333333333	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	1.0	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	LAMP5	nan	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5 ET	0.0	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte	0.7333333333333333	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L6 CT	nan	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Chandelier	nan	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SST	0.0	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SNCG	nan	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	PVALB	0.0	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L2/3-6 IT	0.3673469387755102	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5/6 NP	0.0	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	CGE	nan	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L6b	nan	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5 6 NP	nan	0.20380594343000355		0.4629715610069721	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	0.8421052631578947	0.4319282911764114		0.5151354583321598	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	0.3333333333333333	0.4319282911764114		0.5151354583321598	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	MGE	0.2857142857142857	0.4319282911764114		0.5151354583321598	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	1.0	0.4319282911764114		0.5151354583321598	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
