query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
lim	Dissection_Primary_auditory_cortexA1	L2/3-6 IT	0.0	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	OPC	0.3333333333333333	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	Astrocyte	0.9523809523809523	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	unknown	0.0	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	L6 CT	nan	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	Microglia	0.75	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	L6b	nan	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	L5 6 NP	nan	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	PVALB	nan	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	VLMC	nan	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	L5 ET	0.0	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	Non-neuron	nan	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	CGE	nan	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	Endothelial	0.0	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	Oligodendrocyte	0.8571428571428571	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	Glutamatergic	0.16666666666666666	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	GABAergic	0.5	0.20938375350140054		0.5226190476190475	rachel_subclass	0.0
lim	Dissection_Primary_auditory_cortexA1	L2/3-6 IT	0.0	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	Astrocyte	0.9523809523809523	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	unknown	0.3076923076923077	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	Microglia	0.75	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	Vascular	0.0	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	MGE	nan	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	Oligodendrocyte lineage	0.9354838709677419	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	Non-neuron	nan	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	CGE	nan	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	Glutamatergic	0.16666666666666666	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	GABAergic	0.5	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	deep layer non-IT	0.25	0.32185198314230573		0.5870137658040884	rachel_class	0.0
lim	Dissection_Primary_auditory_cortexA1	Non-neuron	0.9107142857142857	0.592980414492251		0.725623098207388	rachel_family	0.0
lim	Dissection_Primary_auditory_cortexA1	unknown	0.3076923076923077	0.592980414492251		0.725623098207388	rachel_family	0.0
lim	Dissection_Primary_auditory_cortexA1	Glutamatergic	0.6829268292682927	0.592980414492251		0.725623098207388	rachel_family	0.0
lim	Dissection_Primary_auditory_cortexA1	GABAergic	0.47058823529411764	0.592980414492251		0.725623098207388	rachel_family	0.0
