query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lau	Dissection_Primary_somatosensory_cortex_S1	VLMC	nan	0.505988924715065		0.8448276356956285	subclass	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Oligodendrocyte	0.9795918367346939	0.505988924715065		0.8448276356956285	subclass	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Glutamatergic	0.759493670886076	0.505988924715065		0.8448276356956285	subclass	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	unknown	nan	0.505988924715065		0.8448276356956285	subclass	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Endothelial	0.0	0.505988924715065		0.8448276356956285	subclass	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Astrocyte	1.0	0.505988924715065		0.8448276356956285	subclass	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Microglia	1.0	0.505988924715065		0.8448276356956285	subclass	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	GABAergic	0.8148148148148148	0.505988924715065		0.8448276356956285	subclass	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Non-neuron	nan	0.505988924715065		0.8448276356956285	subclass	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Vascular	0.6666666666666666	0.6525708736377813		0.8514943023622951	class	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Glutamatergic	0.759493670886076	0.6525708736377813		0.8514943023622951	class	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	unknown	nan	0.6525708736377813		0.8514943023622951	class	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Astrocyte	1.0	0.6525708736377813		0.8514943023622951	class	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Microglia	1.0	0.6525708736377813		0.8514943023622951	class	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Oligodendrocyte lineage	0.9795918367346939	0.6525708736377813		0.8514943023622951	class	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	GABAergic	0.8148148148148148	0.6525708736377813		0.8514943023622951	class	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Non-neuron	nan	0.6525708736377813		0.8514943023622951	class	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	unknown	nan	0.607862835710937		0.8042153907976691	family	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Glutamatergic	0.759493670886076	0.607862835710937		0.8042153907976691	family	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	GABAergic	0.8148148148148148	0.607862835710937		0.8042153907976691	family	0.0	prefrontal cortex	primary somatosensory cortex
lau	Dissection_Primary_somatosensory_cortex_S1	Non-neuron	0.8571428571428571	0.607862835710937		0.8042153907976691	family	0.0	prefrontal cortex	primary somatosensory cortex
