query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	PVALB	0.6666666666666666	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	Oligodendrocyte	0.9166666666666666	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	Chandelier	nan	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	Endothelial	0.6666666666666666	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	L6b	nan	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	L6 CT	nan	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	Microglia	0.8	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	Astrocyte	0.9655172413793104	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	OPC	1.0	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	VIP	0.4	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	L2/3-6 IT	0.7058823529411765	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	L5 6 NP	nan	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	LAMP5	1.0	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	GABAergic	nan	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	SST	0.4	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	L5 ET	nan	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	unknown	nan	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
velmeshev	Dissection_Dorsolateral_prefrontal_cortex_DFC	CGE	nan	0.3361706917439113		0.6700778442048326	rachel_subclass	0.0
