query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.8888888888888888	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	L6b	nan	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	1.0	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	nan	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	L6 CT	nan	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	VIP	0.8333333333333334	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	nan	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	SST	0.6666666666666666	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Pericyte	nan	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	OPC	0.9655172413793104	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	L5 6 NP	nan	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	LAMP5	1.0	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	PVALB	0.6666666666666666	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	L5 ET	nan	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	0.8888888888888888	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Endothelial	1.0	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	CGE	nan	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	L2/3-6 IT	0.21428571428571427	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte	0.9565217391304348	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	L5/6 NP	0.0	0.4540384569619952		0.7354038456961995	subclass	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	1.0	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	nan	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	deep layer non-IT	0.1	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	nan	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	MGE	0.8888888888888888	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte lineage	0.9615384615384616	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	unknown	nan	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	0.8888888888888888	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Vascular	0.8571428571428571	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	CGE	0.875	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	L2/3-6 IT	0.21428571428571427	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.8888888888888888	0.556219474969475		0.7444844322344322	class	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	0.8461538461538461	0.6829967948717949		0.9334801282051282	family	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	0.9791666666666666	0.6829967948717949		0.9334801282051282	family	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	unknown	nan	0.6829967948717949		0.9334801282051282	family	0.0	prefrontal cortex	multiple tissues
velmeshev_PFC	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.9066666666666666	0.6829967948717949		0.9334801282051282	family	0.0	prefrontal cortex	multiple tissues
