query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
nagy	whole_cortex	PVALB	1.0	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Endothelial	0.0	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	GABAergic	1.0	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L6 CT	nan	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L5 6 NP	nan	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L5 ET	0.0	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	LAMP5	nan	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L6b	nan	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Microglia	0.0	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Astrocyte	0.7368421052631579	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L5/6 NP	0.0	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Oligodendrocyte	0.7407407407407407	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Pericyte	nan	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L2/3-6 IT	0.4727272727272727	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	SNCG	nan	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	CGE	nan	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	OPC	nan	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	SST	0.0	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	VIP	0.0	0.20791105888058797		0.47734923275387336	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Astrocyte	0.7368421052631579	0.3935349345149708		0.5360532993926823	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	deep layer non-IT	0.3448275862068966	0.3935349345149708		0.5360532993926823	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	CGE	0.26666666666666666	0.3935349345149708		0.5360532993926823	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L2/3-6 IT	0.4727272727272727	0.3935349345149708		0.5360532993926823	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	unknown	nan	0.3935349345149708		0.5360532993926823	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	GABAergic	1.0	0.3935349345149708		0.5360532993926823	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Vascular	0.0	0.3935349345149708		0.5360532993926823	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Microglia	0.0	0.3935349345149708		0.5360532993926823	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Oligodendrocyte lineage	0.7142857142857143	0.3935349345149708		0.5360532993926823	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	MGE	0.4	0.3935349345149708		0.5360532993926823	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Non-neuron	0.7741935483870968	0.5268817204301075		0.7001965545149728	family	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	GABAergic	0.6666666666666666	0.5268817204301075		0.7001965545149728	family	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	unknown	nan	0.5268817204301075		0.7001965545149728	family	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Glutamatergic	0.6666666666666666	0.5268817204301075		0.7001965545149728	family	0.0	dorsolateral prefrontal cortex	multiple tissues
