query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	unknown	nan	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	OPC	0.8	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	L5 6 NP	nan	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Endothelial	0.0	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	L2/3-6 IT	0.5217391304347826	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	PVALB	nan	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Microglia	1.0	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	L5 ET	0.0	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	L6 CT	nan	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	L6b	nan	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Non-neuron	nan	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Astrocyte	0.875	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Oligodendrocyte	0.9523809523809523	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Glutamatergic	0.8125	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	GABAergic	0.7	0.37744133885438236		0.6586843483020394	subclass	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Microglia	1.0	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	unknown	nan	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Vascular	0.0	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	MGE	nan	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Non-neuron	nan	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Oligodendrocyte lineage	1.0	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Astrocyte	0.875	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	L2/3-6 IT	0.5217391304347826	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Glutamatergic	0.8125	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	GABAergic	0.7	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	deep layer non-IT	0.5	0.4917490118577076		0.7152798600699649	class	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Non-neuron	0.8888888888888888	0.6129539295392954		0.8281892658007038	family	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	unknown	nan	0.6129539295392954		0.8281892658007038	family	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	Glutamatergic	0.88	0.6129539295392954		0.8281892658007038	family	0.0	anterior cingulate cortex	primary somatosensory cortex
lim_Cingulate	Dissection_Primary_somatosensory_cortex_S1	GABAergic	0.6829268292682927	0.6129539295392954		0.8281892658007038	family	0.0	anterior cingulate cortex	primary somatosensory cortex
