query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.3076923076923077	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	PVALB	1.0	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5 ET	nan	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte	1.0	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	1.0	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L6 CT	nan	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L6b	nan	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	OPC	1.0	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VLMC	nan	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5 6 NP	nan	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	L5/6 NP	0.0	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
velmeshev_ACC	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VIP	0.7272727272727273	0.4269420501978642		0.7545703908494606	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
