query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte	0.9795918367346939	0.6480463782609233		0.8290328654147685	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.8275862068965517	0.6480463782609233		0.8290328654147685	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	1.0	0.6480463782609233		0.8290328654147685	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Endothelial	0.6666666666666666	0.6480463782609233		0.8290328654147685	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	unknown	nan	0.6480463782609233		0.8290328654147685	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	1.0	0.6480463782609233		0.8290328654147685	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	nan	0.6480463782609233		0.8290328654147685	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.7105263157894737	0.6480463782609233		0.8290328654147685	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte lineage	0.9795918367346939	0.6480463782609233		0.8290328654147685	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.8275862068965517	0.6480463782609233		0.8290328654147685	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	1.0	0.6480463782609233		0.8290328654147685	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	unknown	nan	0.6480463782609233		0.8290328654147685	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Vascular	0.6666666666666666	0.6480463782609233		0.8290328654147685	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	1.0	0.6480463782609233		0.8290328654147685	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	nan	0.6480463782609233		0.8290328654147685	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.7105263157894737	0.6480463782609233		0.8290328654147685	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	0.896551724137931	0.6086660617059891		0.7971234119782215	family	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	unknown	nan	0.6086660617059891		0.7971234119782215	family	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.7105263157894737	0.6086660617059891		0.7971234119782215	family	0.0	prefrontal cortex	dorsolateral prefrontal cortex
lau	Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.8275862068965517	0.6086660617059891		0.7971234119782215	family	0.0	prefrontal cortex	dorsolateral prefrontal cortex
