ref	query	key	label	auc	optimal threshold
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Astrocyte	1.0	0.23
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Endothelial	1.0	0.29
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L2/3-6 IT	0.8083028083028083	0.15
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L5 ET	0.9231578947368422	0.07
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L5/6 NP	0.6683673469387754	0.01
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L6b	0.9489795918367347	0.13
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Microglia	1.0	0.23
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	OPC	1.0	0.23
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Oligodendrocyte	0.9999999999999999	0.33
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	PVALB	0.993127147766323	0.14
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	SST	1.0	0.32
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	VIP	0.9993894993894993	0.24
