ref	query	key	label	auc	optimal threshold
primary_visual_cortex	velmeshev_PFC	rachel_subclass	Astrocyte	0.9998153409090909	0.14
primary_visual_cortex	velmeshev_PFC	rachel_subclass	Endothelial	0.9995600676818951	0.16
primary_visual_cortex	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.9673674636174636	0.34
primary_visual_cortex	velmeshev_PFC	rachel_subclass	L5/6 NP	0.620175887978142	0.04
primary_visual_cortex	velmeshev_PFC	rachel_subclass	LAMP5	0.9992378048780488	0.09
primary_visual_cortex	velmeshev_PFC	rachel_subclass	Microglia	0.9996307035780719	0.17
primary_visual_cortex	velmeshev_PFC	rachel_subclass	OPC	0.9989168088246068	0.12
primary_visual_cortex	velmeshev_PFC	rachel_subclass	Oligodendrocyte	0.9998719898212513	0.2
primary_visual_cortex	velmeshev_PFC	rachel_subclass	PVALB	0.9438056752472596	0.04
primary_visual_cortex	velmeshev_PFC	rachel_subclass	SST	0.9990957190957191	0.23
primary_visual_cortex	velmeshev_PFC	rachel_subclass	VIP	0.9469720448769603	0.1
