ref	query	key	label	auc	optimal threshold
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.22
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	Endothelial	0.95703125	0.07
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.7445333333333334	0.06
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	L5/6 NP	1.0	0.67
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	LAMP5	0.9797979797979798	0.19
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	Microglia	1.0	0.38
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	OPC	1.0	0.37
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	Oligodendrocyte	0.9996279761904763	0.19
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	PVALB	1.0	0.43
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	SST	0.9973958333333334	0.27
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	VIP	0.858678955453149	0.05
