ref	query	key	label	auc	optimal threshold
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	VIP	0.9122340425531916	0.170558832222943
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	LAMP5	1.0	0.465692298912108
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Oligodendrocyte	1.0	0.463041548994011
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	OPC	0.987450980392157	0.781321987918682
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Endothelial	1.0	0.57861445777544
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Astrocyte	0.9991158267020337	0.660623543578137
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	PVALB	0.9797979797979799	0.298511448944357
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	SST	0.9166666666666666	0.0307523445065736
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.9952	0.143503802722299
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Microglia	1.0	0.781667847925234
