ref	query	key	label	auc	optimal threshold
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	Astrocyte	0.9441204344973391	0.16
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	Endothelial	0.9897970624509475	0.06
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	L2/3-6 IT	0.9429975759199931	0.32
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	L5 ET	0.8892417378850853	0.05
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	L5/6 NP	0.5522034433738745	0.31
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	L6 CT	0.6600031174499259	0.06
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	Microglia	0.9608225842950894	0.28
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	OPC	0.9997701994668627	0.75
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	Oligodendrocyte	0.917279411764706	0.12
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	PVALB	0.9685527238718729	0.11
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	SST	0.9109550070028012	0.12
Dissection_Anterior_cingulate_cortex_ACC	nagy	rachel_subclass	VIP	0.9635485747527632	0.09
