ref	query	key	label	auc	optimal threshold
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	Astrocyte	0.9996078431372549	0.15
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	Endothelial	1.0	0.14
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	L2/3-6 IT	0.8983100233100233	0.2
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	L5/6 NP	0.7663230240549828	0.08
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	LAMP5	1.0	0.47
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	Microglia	0.9879725085910653	0.14
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	OPC	1.0	0.2
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	Oligodendrocyte	0.9887640449438203	0.19
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	PVALB	0.9867021276595744	0.11
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	SST	1.0	0.24
Dissection_Primary_visual_cortexV1	velmeshev	rachel_subclass	VIP	0.9726562500000001	0.14
