ref	query	key	label	auc	optimal threshold
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Astrocyte	0.993127147766323	0.447147858067763
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	SST	0.9948979591836735	0.294713265034459
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L2/3-6 IT	0.9709821428571429	0.0769511500060772
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L6b	0.9693877551020409	0.332159318614532
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	OPC	1.0	0.584054164095917
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Microglia	0.7142857142857143	0.6366480737745
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	PVALB	1.0	0.449366205646233
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L5 ET	0.8984375	0.0875212184548395
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	VIP	1.0	0.287348672129975
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Oligodendrocyte	0.9963869931754316	0.0897858068802361
