ref	query	key	label	auc	optimal threshold
Dissection_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	LAMP5	1.0	0.450725985046739
Dissection_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	VIP	0.9969278033794162	0.0909954360854572
Dissection_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.637759130234815
Dissection_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	Endothelial	1.0	0.296568903740181
Dissection_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	Microglia	1.0	0.724399197173196
Dissection_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	Oligodendrocyte	1.0	0.439816278888075
Dissection_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	OPC	1.0	0.574174928491247
Dissection_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.9290666666666665	0.0288469775648645
Dissection_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	PVALB	1.0	0.463684175143748
Dissection_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	SST	0.8294270833333334	0.363124551263068
