ref	query	key	label	auc	optimal threshold
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	LAMP5	0.9989495798319328	0.294940380415321
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	VIP	0.8387560532687652	0.0299497525937908
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Astrocyte	0.9942459841764565	0.454367498061052
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Endothelial	0.8387096774193548	0.0560001303794304
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Microglia	0.9832646048109966	1.0
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	Oligodendrocyte	0.9979843481580455	1.0
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	OPC	0.9949416847083238	0.372182891305774
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	L2/3-6 IT	0.9805052433435473	0.488546937473699
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	PVALB	0.8925762276331046	0.636103117148715
Dissection_Anterior_cingulate_cortex_ACC	velmeshev	rachel_subclass	SST	0.9963816172193135	1.0
