ref	query	key	label	auc	optimal threshold
anterior_cingulate_gyrus	pineda	rachel_subclass	Astrocyte	0.9314765694076039	0.07
anterior_cingulate_gyrus	pineda	rachel_subclass	Endothelial	0.9999999999999999	0.33
anterior_cingulate_gyrus	pineda	rachel_subclass	L2/3-6 IT	0.594017094017094	0.11
anterior_cingulate_gyrus	pineda	rachel_subclass	L5 ET	0.8263157894736843	0.06
anterior_cingulate_gyrus	pineda	rachel_subclass	L5/6 NP	0.6326530612244898	0.02
anterior_cingulate_gyrus	pineda	rachel_subclass	L6b	0.8673469387755102	0.09
anterior_cingulate_gyrus	pineda	rachel_subclass	Microglia	1.0	0.21
anterior_cingulate_gyrus	pineda	rachel_subclass	OPC	1.0	0.24
anterior_cingulate_gyrus	pineda	rachel_subclass	Oligodendrocyte	0.9985416666666667	0.2
anterior_cingulate_gyrus	pineda	rachel_subclass	PVALB	0.9965635738831615	0.2
anterior_cingulate_gyrus	pineda	rachel_subclass	SST	1.0	0.29
anterior_cingulate_gyrus	pineda	rachel_subclass	VIP	1.0	0.26
