ref	query	key	label	auc	optimal threshold
primary_auditory_cortex	velmeshev	rachel_subclass	OPC	1.0	0.743414135996233
primary_auditory_cortex	velmeshev	rachel_subclass	LAMP5	1.0	0.48566378677134
primary_auditory_cortex	velmeshev	rachel_subclass	VIP	0.9869791666666666	0.0898461398263527
primary_auditory_cortex	velmeshev	rachel_subclass	Astrocyte	0.9619607843137257	0.53595205898829
primary_auditory_cortex	velmeshev	rachel_subclass	Endothelial	1.0	0.312313017697538
primary_auditory_cortex	velmeshev	rachel_subclass	Microglia	1.0	0.650497649569367
primary_auditory_cortex	velmeshev	rachel_subclass	Oligodendrocyte	0.9989785495403473	0.610436758809563
primary_auditory_cortex	velmeshev	rachel_subclass	L2/3-6 IT	0.9842657342657344	0.086231403911413
primary_auditory_cortex	velmeshev	rachel_subclass	PVALB	0.9929078014184398	0.0679546873398637
primary_auditory_cortex	velmeshev	rachel_subclass	SST	0.9957894736842106	0.14704758097608
