ref	query	key	label	auc	optimal threshold
whole_cortex	velmeshev_ACC	rachel_subclass	LAMP5	1.0	0.435302824515011
whole_cortex	velmeshev_ACC	rachel_subclass	VIP	1.0	0.137225696241416
whole_cortex	velmeshev_ACC	rachel_subclass	SST	1.0	0.141998940976575
whole_cortex	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.59179643056101
whole_cortex	velmeshev_ACC	rachel_subclass	Microglia	1.0	0.783073695864487
whole_cortex	velmeshev_ACC	rachel_subclass	Oligodendrocyte	1.0	0.491214798734344
whole_cortex	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.9749333333333333	0.0496346612952801
whole_cortex	velmeshev_ACC	rachel_subclass	OPC	1.0	0.585474024488774
whole_cortex	velmeshev_ACC	rachel_subclass	PVALB	1.0	0.477450091846214
whole_cortex	velmeshev_ACC	rachel_subclass	Endothelial	0.8684895833333333	0.423047587639628
