ref	query	key	label	auc	optimal threshold
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Astrocyte	1.0	0.41
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Endothelial	1.0	0.55
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L2/3-6 IT	0.9699531794903329	0.17
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L5 ET	0.9116506507263922	0.03
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L5/6 NP	0.4576962283384301	0.0
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L6b	0.9307897435897436	0.16
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Microglia	0.9976394343226249	0.22
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	OPC	1.0	0.36
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Oligodendrocyte	1.0	0.41
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	PVALB	0.9995672292686175	0.32
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Pericyte	1.0	0.29
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	SST	0.9991606404958677	0.17
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	VIP	0.9956460845207649	0.28
