ref	query	key	label	auc	optimal threshold
Dissection_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	LAMP5	1.0	0.456830655083411
Dissection_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	VIP	1.0	0.16728784919297
Dissection_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	Astrocyte	1.0	0.220223541093645
Dissection_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	Endothelial	1.0	0.432085719982351
Dissection_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	Microglia	0.9450171821305842	0.63233426250028
Dissection_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	OPC	1.0	0.794780424700734
Dissection_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	Oligodendrocyte	1.0	0.70719162390585
Dissection_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.9817073170731707	0.0287120247071412
Dissection_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	PVALB	1.0	0.264065158602491
Dissection_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	SST	0.9947916666666666	0.208929332907561
