ref	query	key	label	auc	optimal threshold
whole_cortex	velmeshev_PFC	rachel_subclass	Astrocyte	1.0	0.32
whole_cortex	velmeshev_PFC	rachel_subclass	Endothelial	1.0	0.27
whole_cortex	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.9162666666666666	0.11
whole_cortex	velmeshev_PFC	rachel_subclass	L5/6 NP	0.3737373737373737	0.0
whole_cortex	velmeshev_PFC	rachel_subclass	LAMP5	1.0	0.26
whole_cortex	velmeshev_PFC	rachel_subclass	Microglia	1.0	0.45
whole_cortex	velmeshev_PFC	rachel_subclass	OPC	1.0	0.16
whole_cortex	velmeshev_PFC	rachel_subclass	Oligodendrocyte	1.0	0.27
whole_cortex	velmeshev_PFC	rachel_subclass	PVALB	0.8787878787878788	0.03
whole_cortex	velmeshev_PFC	rachel_subclass	SST	0.9973958333333334	0.21
whole_cortex	velmeshev_PFC	rachel_subclass	VIP	0.9547872340425532	0.15
