ref	query	key	label	auc	optimal threshold
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.23
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	Endothelial	0.9964539007092198	0.15
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.845499645641389	0.14
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	L5/6 NP	0.59765625	0.01
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	Microglia	0.9999999999999999	0.37
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	OPC	1.0	0.31
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	Oligodendrocyte	1.0	0.3
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	PVALB	0.9947916666666666	0.1
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	SST	0.9973958333333334	0.17
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	VIP	0.8463901689708142	0.12
