ref	query	key	label	auc	optimal threshold
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	Astrocyte	0.9870588235294118	0.1
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	Endothelial	0.9923469387755103	0.1
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	L2/3-6 IT	0.8426573426573426	0.15
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	L5/6 NP	0.9673539518900344	0.07
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	LAMP5	1.0	0.28
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	Microglia	0.993127147766323	0.1
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	OPC	1.0	0.11
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	Oligodendrocyte	0.9586312563840654	0.21
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	PVALB	0.99822695035461	0.24
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	SST	0.8831578947368421	0.22
Human_Multiple_Cortical_Areas_SMART-seq	velmeshev	rachel_subclass	VIP	0.921875	0.1
