ref	query	key	label	auc	optimal threshold
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.28
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	Endothelial	0.9973958333333333	0.2
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.7272000000000001	0.1
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	L5/6 NP	1.0	0.68
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	LAMP5	1.0	0.24
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	Microglia	1.0	0.32
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	OPC	1.0	0.27
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	Oligodendrocyte	0.9988839285714285	0.21
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	PVALB	1.0	0.48
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	SST	0.9973958333333333	0.24
middle_temporal_gyrus	velmeshev_ACC	rachel_subclass	VIP	0.8993855606758833	0.08
