ref	query	key	label	auc	optimal threshold
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.24
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	Endothelial	0.9635416666666666	0.08
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.8261333333333333	0.17
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	L5/6 NP	1.0	0.48
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	LAMP5	1.0	0.27
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	Microglia	1.0	0.38
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	OPC	1.0	0.22
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	Oligodendrocyte	0.972470238095238	0.1
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	PVALB	1.0	0.25
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	SST	1.0	0.26
Dissection_Primary_auditory_cortexA1	velmeshev_ACC	rachel_subclass	VIP	0.8102918586789554	0.16
